DateTime,value,IMF_1,IMF_2,IMF_3,IMF_4,IMF_5,IMF_6,IMF_7,IMF_8,IMF_9,IMF_10,IMF_11,IMF_12,IMF_13
2018-07-01 14:00:00,125.46533333333332,-10.590540417538111,-136.79972885489627,197.357861903316,-204.31187476094254,26.654733355137935,-19.448004843225412,-11.340451753762068,-12.86866670122605,5.024979145492277,5.152825504811779,1.2122876318947529,29.77706806986682,255.64484505440421
2018-07-01 15:00:00,124.36266666666668,-12.362505682292259,-92.48213166346746,144.71670270157688,-196.33454836420853,25.58486286952091,-18.821857909063723,-9.702385412571935,-13.065127245807735,5.043525474372194,5.156584252058324,1.2132324727756183,29.77177804512603,255.64453712864835
2018-07-01 16:00:00,136.078,-3.550927857238209,-40.85761835342089,83.47622190589628,-184.2068158155888,23.791801505705443,-18.11999539809183,-8.042355839528668,-13.258234813262305,5.060889778862933,5.160206969724793,1.2141271477243276,29.766472069491346,255.6442286997256
2018-07-01 17:00:00,165.169,13.467974723331013,21.293632492726502,17.62411047658408,-168.29747707320382,21.366794879267324,-17.33735510414989,-6.361554565533055,-13.447925104408167,5.077064440876613,5.163693246605996,1.2149716794618173,29.761150140776365,255.64391976766524
2018-07-01 18:00:00,188.05283333333333,19.13794338365029,86.23098263393202,-48.85194062605211,-148.97533209517655,18.4061132017119,-16.473899417005214,-4.661173121486584,-13.63413382006356,5.092041842325745,5.167042671496923,1.2157660907091357,29.75581225679513,255.6436103324962
2018-07-01 19:00:00,203.83300000000003,15.882053205192378,146.92079340524464,-111.96424044170101,-126.60918083962775,15.007282833524462,-15.530846875407045,-2.94240303829028,-13.816796661046565,5.105814365122676,5.170254833192104,1.216510404187411,29.750458415361162,255.64330039424783
2018-07-01 20:00:00,215.0548333333333,8.236652772391876,197.65798597208948,-167.72509801005606,-101.5678232646794,11.267830135191188,-14.509416018104071,-1.2064358468455225,-13.995849328175659,5.118374391179804,5.17332932048658,1.217204642617479,29.74508861428853,255.6429899529491
2018-07-01 21:00:00,185.634,-29.623191142194326,224.43253012176123,-212.110255847469,-74.22005932845336,7.285281467198404,-13.410825383845804,0.5455369219466064,-14.171227522268772,5.1297143024093055,5.176265710760438,1.2178488401352012,29.739702851390863,255.64267900862922
2018-07-01 22:00:00,180.67183333333327,-21.404033618466297,212.98875831938267,-241.78253062899594,-44.93468898907055,3.157163190030756,-12.236293511380932,2.3123237371850394,-14.34286694414446,5.139826480723748,5.17906353573499,1.2184430765348933,29.734301124482016,255.64236756131731
2018-07-01 23:00:00,165.65466666666669,-15.54487681048824,177.48524458914676,-256.71396680284374,-14.06807891640834,-1.018998335825108,-10.987038939458838,4.092733067968389,-14.510703294620715,5.148703308035418,5.181722315717163,1.2189874430255874,29.728883431375717,255.64205561104262
2018-07-02 00:00:00,165.98533333333336,-29.426135474627948,37.70490276691109,157.70656604105022,17.97471179951812,-5.145676749883606,-9.66428020682827,5.885573383395553,-14.674672274515899,5.156337166256492,5.1842415710136,1.219482030816598,29.723449769885878,255.64174315783413
2018-07-02 01:00:00,161.67466666666667,1.7574442856575694,0.9476790506538535,158.96954333035524,50.40142177612465,-9.125345691657648,-8.269235852238577,7.689653152565377,-14.834709584648273,5.162720437299707,5.186620821930993,1.2199269311167946,29.71800013782624,255.64143020172105
2018-07-02 02:00:00,159.64266666666668,-8.398850614172794,10.229821925059394,157.81169535578007,82.29763090426313,-12.860478800663191,-6.803124414438674,9.503780844576667,-14.990750925835883,5.167845503077071,5.188859588776101,1.2203222351353749,29.712534533010484,255.64111674273255
2018-07-02 03:00:00,161.67633333333333,-2.8770111876670517,-25.985027725781137,190.53837224678153,112.74298578641793,-16.253549716413204,-5.267164432177546,11.32676492852815,-15.142731998897212,5.171704745501092,5.1909573918559015,1.2206680340811902,29.70705295325268,255.64080278089767
2018-07-02 04:00:00,175.78733333333335,5.311723847325203,-22.098485867644676,192.5740953536528,140.81713302507447,-19.206453677323598,-3.6631528453026654,13.157413873518806,-15.290588504650447,5.174290396406807,5.192913901554237,1.2209644191636133,29.701555396366487,255.6404883162456
2018-07-02 05:00:00,170.42533333333333,1.5547386991679368,-10.536377532277374,179.40697216644276,165.59971922271802,-21.61877231741721,-1.9952001980540164,14.99453614864727,-15.434256143913542,5.17559408731937,5.194729388564991,1.2212114815917015,29.696041860165565,255.64017334880555
2018-07-02 06:00:00,196.0043333333333,10.216765742384172,-4.8260910967236015,190.61365868767274,186.17039098183585,-23.389508869620514,-0.26799543576979445,16.836940223012483,-15.57367061750519,5.175607301589966,5.196404271756299,1.2214093125743974,29.69051234246395,255.6398578786065
2018-07-02 07:00:00,388.5543333333333,81.08096640455803,77.31066369014002,230.1627032386353,201.6087949049121,-24.41766656685668,1.5137724962115477,18.683434565713128,-15.708767626243123,5.17432160371207,5.197938888853454,1.2215580033209403,29.684966841075244,255.63954190567776
2018-07-02 08:00:00,879.3191666666667,257.7791545267971,621.5400121398695,230.1627032386353,210.99457759443237,-24.602248642051187,3.3454146525518667,20.53282764584811,-15.839482870945998,5.171728854205561,5.199333281556171,1.2216576450402374,29.679405353813415,255.63922543004833
2018-07-02 09:00:00,790.1516666666666,214.5006076870681,168.41162864304553,407.239430336553,213.40738565288245,-23.841127742450695,5.221111502234683,22.383927932516258,-15.965752052431858,5.1678209871205345,5.200587409858095,1.2217083371163588,29.673827878492133,255.6389084517474
2018-07-02 10:00:00,788.247,-2.7322224025732638,318.0782123052158,472.9010100973574,207.97175868904705,-22.07254717888781,7.130521171530221,24.23554389481629,-16.087510871518912,5.162589936507425,5.201701201054095,1.221710211632466,29.66823441292526,255.6385909708041
2018-07-02 11:00:00,623.2080000000001,2.152101358305938,136.4966176282245,484.5592810134697,193.99180833690863,-19.41319170171398,9.062171201030473,26.08648400184712,-16.2046950290255,5.156027636416607,5.202674574263623,1.2216634088469487,29.662624954926592,255.63827298724766
2018-07-02 12:00:00,347.85166666666663,-39.14592140640248,-119.7130482774665,506.7106363505356,171.19759394237911,-16.024639067580193,11.004589131327817,27.93555672270754,-16.317240225769766,5.148126020898404,5.203507448606192,1.2215680690178334,29.65699950230991,255.63795450110706
2018-07-02 13:00:00,830.9496666666666,98.65072095765521,182.71326374675266,549.5856819622588,140.8433936738985,-12.068467033135924,12.946302503013959,29.78157052649634,-16.425082162570053,5.138877024003083,5.204199743201766,1.2214243324034593,29.651358052888938,255.63763551241163
2018-07-02 14:00:00,772.4275,202.97151176726254,-1.5623287515036406,571.0183169842411,104.5645404055401,-7.706253355033137,14.875838856681211,31.62333388231233,-16.528156540244495,5.1282725797809,5.204751377170024,1.221232340139085,29.645700603600424,255.63731602119026
2018-07-02 15:00:00,680.7698333333334,169.4990406805871,-31.701630653316805,542.9724233060631,63.99636701137533,-3.0995757899218557,16.781725732921522,33.4596552592543,-16.62639905961138,5.1163046222824695,5.205162269630479,1.2209922368685842,29.6400271478723,255.63699602747238
2018-07-02 16:00:00,505.4361666666666,-107.30004595717962,-79.45643489397727,692.1926475178235,20.774206365474996,1.5899879055484547,18.652490672326937,35.28934312642106,-16.719745421488913,5.102965085557878,5.205432339702866,1.2207041681132473,29.634337678255477,255.63667553128687
2018-07-02 17:00:00,262.3908333333333,-279.6245226861149,-149.0143044615,691.0296604809482,-23.46660865808748,6.200859974726336,20.47666121548969,37.11120595291146,-16.808131326695218,5.088245903657396,5.205561506507037,1.2203682793940178,29.628632187300795,255.63635453266298
2018-07-02 18:00:00,242.3198333333333,-297.79884803206687,-139.3317356555194,679.4504170209195,-67.09074518523974,10.571462660960837,22.242764903001675,38.924052207824424,-16.89149247604886,5.0721390106316235,5.205549689162389,1.2199847170322295,29.622910666759047,255.6360330316298
2018-07-02 19:00:00,226.239,-266.30430311703833,492.54330311703836,679.4504170209195,-108.46287034190982,14.54021820760126,23.939329275455027,40.72669036025864,-16.96976457036778,5.054636340530713,5.205396806788771,1.219553630549253,29.61717310518084,255.63571102821655
2018-07-02 20:00:00,166.14600000000002,1.9834843607180481,-359.08136375125594,523.2438793905379,-145.94765125402645,17.945548857998297,25.554881873441715,42.51792887931282,-17.042883310470174,5.035729827405043,5.20510277850581,1.2190751702662606,29.611419490316734,255.63538852245236
2018-07-02 21:00:00,144.235,10.857180335351586,133.37781966464843,523.2438793905379,-177.90975504751734,20.625876855500458,27.07795023755405,44.29657623408596,-17.11078439717459,5.01541140530499,5.204667523433128,1.2185494865048527,29.605649809917555,255.6350655143662
2018-07-02 22:00:00,137.935,3.769891372737309,134.1651086272627,-66.42466792701133,-202.71384884830985,22.4196244434573,28.49706190838392,46.06144089367669,-17.17340353129898,4.993673008280707,5.20409096069069,1.2179767295862383,29.599864051733565,255.63474200398747
2018-07-02 23:00:00,131.79049999999998,-6.6524904823453435,-294.7904165237097,433.233407006055,-218.724599782332,23.165213865218217,29.800744426523348,47.811331327184085,-17.230676413661772,4.970506570382739,5.2033730093977235,1.2173570480330862,29.5940622053145,255.63441799134512
2018-07-03 00:00:00,131.899,-2.6019662623096065,-297.29973829467053,431.8007045569801,-224.3066749755123,22.702307363759704,30.97628533293799,49.545056003706634,-17.282538745080963,4.945904025661294,5.202513588674248,1.21669058317296,29.588244267404555,255.63409347646834
2018-07-03 01:00:00,108.55133333333332,-8.69470044739565,117.24603378072896,431.8007045569801,-217.88955537254571,20.94070090202098,32.005652267396876,51.261423392343445,-17.32892622637498,4.919857308166753,5.201512617639773,1.215977474534657,29.582410236546824,255.63376845938637
2018-07-03 02:00:00,107.4075,-3.281438844397113,110.68893884439711,-134.0560877752734,-198.3718123462853,18.050286452230164,32.869972135452755,52.95924196219324,-17.369774558362113,4.89235835194949,5.200370015414038,1.2152178616469378,29.576560111284692,255.6334429401282
2018-07-03 03:00:00,105.86,1.5020776635447963,1.1177950841997495,103.24012725225545,-166.03283064973746,14.258774203391704,33.557367444651035,54.63732018235459,-17.40501944186032,4.863399091059657,5.199085701116783,1.2144118840387126,29.57069389016128,255.63311691872298
2018-07-03 04:00:00,125.85833333333332,5.12933107506563,120.72900225826768,103.24012725225545,-123.26846598515853,9.792035468336044,34.0577995787073,56.294466521926715,-17.43459657768818,4.832971459547915,5.197659593867569,1.213559681238743,29.564811571719737,255.63279039519983
2018-07-03 05:00:00,136.88016666666667,7.459150692415862,129.4210159742508,-54.16128739855276,-72.95123300384806,4.875941559896191,34.36122992133758,57.92948945000815,-17.458441666663667,4.801067391464305,5.196091612786081,1.2126613927758254,29.55891315450316,255.632463369588
2018-07-03 06:00:00,175.99166666666667,9.446203407033943,18.02828564407715,148.51717761555557,-17.953646357105626,-0.2636362090949156,34.457619856257864,59.54119743569773,-17.476490409605184,4.767678820859256,5.194381676992054,1.211717158178827,29.552998637054706,255.63213584191666
2018-07-03 07:00:00,339.21816666666666,54.58934949240666,284.62881717426,148.51717761555557,38.8517793037698,-5.400826525805362,34.337002143175056,61.12832757210299,-17.48867850733068,4.73279768178298,5.192529705605285,1.2107271169763245,29.547068017917695,255.6318078122148
2018-07-03 08:00:00,732.8673333333334,223.07914838110628,509.7881849522271,102.87229260809849,94.59252932747856,-10.309758077402142,33.989735559763716,62.68929093436439,-17.49494166065871,4.696415908285908,5.190535617745224,1.20969140869747,29.541121295635136,255.6314792805116
2018-07-03 09:00:00,672.135,197.05226570672244,190.34809542238543,284.7346388708921,146.32308413869436,-14.764559551053171,33.40645675278678,64.22222072853342,-17.49521557040743,4.658525434418534,5.188399332531725,1.208610172870804,29.535158468750357,255.63115024683623
2018-07-03 10:00:00,617.8906666666667,173.53300877663867,161.85971540650007,282.49794248352794,190.41872529638158,-18.539359633926175,32.578020631386394,65.72503189828268,-17.48943575915046,4.619118015986417,5.186120769084297,1.2074835490252864,29.52917953580639,255.63082071121778
2018-07-03 11:00:00,496.1773333333333,96.95855594713335,119.75769231210023,279.46108507409974,221.6330127570855,-21.40828701318881,31.495326541799123,67.19559495019047,-17.47753726119187,4.578184920525668,5.1836998465227895,1.2063116766896647,29.523184495346502,255.6304906736855
2018-07-03 12:00:00,257.8523333333334,-273.8181276671344,531.6704610004678,279.46108507409974,234.33232730775228,-23.145470376007644,30.149316951445865,68.63173726965016,-17.459456352882547,4.535718657619459,5.181136483966775,1.2050946953927415,29.51717334591379,255.63016013426844
2018-07-03 13:00:00,672.0458333333333,128.89848244754018,543.1473508857932,-60.69955506934155,224.52106055076848,-23.58601070041697,28.531952244319886,70.03114186980392,-17.43513203422502,4.4917144605024095,5.178430600536041,1.2038327446632862,29.51114608605141,255.6298290929958
2018-07-03 14:00:00,616.4413333333334,164.15282341579658,452.2885099175369,7.555824187331666,194.7556473502762,-22.812800998400334,26.64252052342015,71.39156109255516,-17.404506023457177,4.446170280644265,5.175582115350101,1.202525964030265,29.50510271430268,255.62949754989654
2018-07-03 15:00:00,606.372,147.69884178535665,-57.17196927550723,515.8451274901505,149.23053338585493,-20.985318054749758,24.496766805523464,72.71077539229385,-17.367523322527667,4.399087353225951,5.172590947528693,1.2011744930223047,29.499043229210614,255.629165505
2018-07-03 16:00:00,470.374,-5.212755492236667,-60.11948694909825,535.706242441335,92.72738050485526,-18.266941524743594,22.114338977892146,73.98656522341015,-17.324133097797684,4.350471077840808,5.169457016191668,1.1997784711682438,29.492967629318443,255.62883295833518
2018-07-03 17:00:00,281.02166666666665,-208.3982295121255,-46.10267703740155,535.5225732161937,31.693123371720006,-14.821051063660166,19.514884927788813,75.21671104029403,-17.27428859378322,4.300330932236751,5.166180240458479,1.1983380379969653,29.486875913169296,255.62849990993135
2018-07-03 18:00:00,361.2383333333333,-95.1976636052015,456.4359969385348,535.5225732161937,-29.572454597302283,-10.811026326778546,16.71805254247592,76.39899329733566,-17.21794485968613,4.248678198847761,5.162760539448863,1.1968533330373705,29.48076807930635,255.62816635981758
2018-07-03 19:00:00,352.9388333333334,22.118873025834496,-141.8353178504421,472.655278157941,-87.45316183995338,-6.400246969377356,13.743489709216114,77.53119244892483,-17.155060778790304,4.195527994190055,5.1591978322825,1.1953244958180025,29.474644126272885,255.627832308023
2018-07-03 20:00:00,254.252,3.296907469041969,-185.22325233059223,436.1783448615503,-138.33280679397689,-1.7520926467342512,10.610844315271894,78.61108894945173,-17.085597140073144,4.140897340472861,5.155492038079185,1.1937516658678975,29.46850405261189,255.62749775457672
2018-07-03 21:00:00,172.00616666666667,-114.37141415628363,-167.1997814751876,453.5773622981379,-179.25684304467435,2.9700569858706256,7.3397642479057374,79.63646325330637,-17.009518521203013,4.084807048596808,5.15164307595843,1.1921349827156404,29.462347856866785,255.62716269950792
2018-07-03 22:00:00,154.11383333333333,-151.7659146712266,-96.64824477930613,402.52799278386607,-209.917304767592,7.602822273160061,3.9498973943801836,80.60509581487877,-16.926790447021244,4.027278876635263,5.147650865039969,1.1904745858903394,29.456175537580414,255.6268271428458
2018-07-03 23:00:00,151.61583333333334,-84.79910715740775,19.808085125228132,216.60685536551296,-230.66787128583667,11.982823559856117,0.46089164195786125,81.51476708855881,-16.83737844236901,3.9683345826615337,5.143515324443541,1.1887706149205504,29.449987093296173,255.62649108461937
2018-07-04 00:00:00,151.46166666666667,-60.403067639024016,21.390768030610158,190.47396627508053,-241.45561766137365,15.946681190678484,-3.107605122098942,82.36325752873698,-16.741248032087793,3.9079959247490432,5.139236373288774,1.187023209335112,29.443782522557278,255.6261545248578
2018-07-04 01:00:00,150.6121666666667,10.658477485218516,-224.2371922793926,364.1908814608407,-240.62537692956028,19.355190528292987,-6.73594501052731,83.14834758980295,-16.638364741018584,3.846284660971043,5.134813930695284,1.1852325086630269,29.437561823906655,255.62581746359032
2018-07-04 02:00:00,153.34333333333333,-4.684958621520927,15.498916465578006,142.52937548927625,-226.21207793638703,22.166166760155303,-10.404799889082536,83.86781772614684,-16.528694094002738,3.7832225494010143,5.130247915782871,1.1833986524328717,29.43132499588763,255.62547990084605
2018-07-04 03:00:00,153.721,40.76143574114758,0.7796292324689915,112.17993502638343,-196.61653432685978,24.362879103733604,-14.096120635588548,84.51944839215868,-16.412201615881436,3.7188313481121527,5.125538247671272,1.1815217801733793,29.425072037043513,255.62514183665397
2018-07-04 04:00:00,166.07316666666668,28.371729109593332,-2.831384896853148,140.53282245392649,-152.29130164461628,25.928916529513934,-17.79217788088681,85.10102004222846,-16.288852831496193,3.653132815177993,5.120684845479825,1.1796020314138076,29.418802945917186,255.6248032710434
2018-07-04 05:00:00,167.86033333333336,13.239020539054346,-5.589046482249481,160.2103592765285,-96.77025631174322,26.84786800798132,-21.475242255819182,85.6103131307463,-16.158613265687872,3.586148708671676,5.115687628328606,1.1776395456825413,29.41251772105199,255.6244642040434
2018-07-04 06:00:00,148.08566666666667,61.47841431375817,2.4103646319433025,84.1968877209652,-34.2721775246731,27.10267761044735,-25.126939492052628,86.04510811210235,-16.021448443298087,3.51790078666668,5.110546515337131,1.1756344625086044,29.406216360991003,255.62412463568305
2018-07-04 07:00:00,345.77750000000003,82.20470517547167,58.111751766084055,205.46104305844432,30.984155520161906,26.673069938261612,-28.725675851292255,86.40318544068636,-15.87732388916784,3.448410807236257,5.105261425625076,1.1735869214206014,29.399898864277567,255.62378456599163
2018-07-04 08:00:00,753.6553333333334,216.6840715626749,536.9712617706584,205.46104305844432,94.77996362632949,25.53556520054224,-32.24665320301236,86.6823255708886,-15.726205128138465,3.377700528453944,5.099832278312126,1.17149706194745,29.393565229454666,255.62344399499818
2018-07-04 09:00:00,618.4046666666667,91.58583743962448,229.3011888918204,297.5176403352218,152.46783382963577,23.666043733143376,-35.6644335434228,86.88030895709905,-15.568057685051352,3.3057917083928796,5.094258992517958,1.1693650236180964,29.387215455065537,255.6231029227319
2018-07-04 10:00:00,592.0191666666667,28.17224644096037,208.56527362269586,355.2816466030105,198.32931198952883,21.040385871918986,-38.95357886873364,86.99491605370754,-15.402847084747444,3.2327061051266575,5.0885414873620824,1.1671909459612226,29.380849539653365,255.62276134922183
2018-07-04 11:00:00,464.3008333333333,24.216759939133034,60.20558687616219,141.39633700839565,238.48214950964243,17.634471952722873,-42.08865117515505,87.0239273151046,-15.230538852068305,3.1584654767284155,5.082679681964352,1.1649749685055903,29.374467481761272,255.62241927449725
2018-07-04 12:00:00,292.3401666666667,46.29419843750606,246.04596822916062,141.39633700839565,238.48214950964243,13.424182311411512,-45.04421245889687,86.96513966975543,-15.051114985930832,3.0830915812716353,5.076673495444617,1.1627172307800315,29.36806927993252,255.62207669858714
2018-07-04 13:00:00,700.8196666666666,100.14064233575354,600.6790243309131,-55.184958296691946,233.09268874633258,8.429557437624887,-47.79482471616911,86.81642998595511,-14.86463742508084,3.0066061768295085,5.070522846922274,1.1604178723134213,29.36165493271018,255.62173362152072
2018-07-04 14:00:00,577.2326666666667,88.45390393078688,488.7787627358798,-14.941870914939003,208.8395345849591,2.847278436159833,-50.315049943181805,86.57574778017889,-14.671240756444984,2.9290310214755744,5.064227655517063,1.1580770326344774,29.35522443863752,255.6213900433271
2018-07-04 15:00:00,582.802,-46.03183416977426,67.6082923294625,561.2255418403117,172.64703642014913,-3.08181343439713,-52.57945013614507,86.24105661242817,-14.47107361047592,2.8503878732830294,5.05778784034883,1.1556948512720895,29.3487777962576,255.6210459640355
2018-07-04 16:00:00,436.8753333333333,-38.68338595893343,-69.08448332388593,544.6432026161526,127.578864633029,-9.116876915463607,-54.56258729126878,85.81032004270455,-14.264284617626366,2.7706984903252936,5.051203320537033,1.1532714677550322,29.342315004113665,255.62070138367497
2018-07-04 17:00:00,231.31016666666667,-30.320115974533834,-158.67669300961603,420.3069756508165,76.31643340925139,-15.017070748453206,-56.239023404762875,85.28150163100933,-14.051022408349006,2.689984630675793,5.044474015201236,1.1508070216122301,29.335836060748896,255.62035630227467
2018-07-04 18:00:00,264.89866666666666,-25.239866320428554,-157.00255724222183,447.141090229317,21.480231772956046,-20.54155367478126,-57.58332047283768,84.6525649373442,-13.831435613096568,2.6082680524076616,5.037599843461687,1.1483016523721759,29.329340964706383,255.62001071986373
2018-07-04 19:00:00,249.9568333333333,-15.426322066775953,-150.94574280373746,416.32889820384673,-34.14409787225446,-25.44948443586327,-58.57004049170288,83.92147352171057,-13.605672862321823,2.525570513594554,5.030580724437504,1.1457554995639834,29.322829714529362,255.61966463647133
2018-07-04 20:00:00,201.97916666666663,18.03985090508681,-186.56629634092624,370.50561210250606,-87.74108438297758,-29.500021773114117,-59.17374545756857,83.08619094410986,-13.373882786477276,2.441913772309607,5.023416577248533,1.143168702716415,29.316302308760967,255.61931805212654
2018-07-04 21:00:00,189.5378333333333,32.63200668132963,-200.5694381194729,357.4752647714766,-136.5001513940678,-32.45232442794828,-59.36935876283188,82.14504216073058,-13.136214016015613,2.3573195866261307,5.01610732101457,1.1405414013580328,29.309758745944453,255.61897096685857
2018-07-04 22:00:00,155.803,42.263116075911654,-206.19859594931825,319.7384798734066,-177.61072254037705,-34.06555114178304,-59.13332515412185,81.09787348199336,-12.892815181389805,2.2718097146177154,5.008652874855126,1.137873735017946,29.303199024622867,255.61862338069653
2018-07-04 23:00:00,140.61033333333336,-16.491994383004617,3.4324588612593914,-217.31834292436133,370.9882117794399,-34.09886065603233,-58.44275385219045,79.94519569244179,-12.64383491305234,2.1854059143573905,5.001053157890106,1.135165843224717,29.296623143339474,255.6182752936695
2018-07-05 00:00:00,141.16683333333333,-95.74191248556096,36.35934267185485,-158.8177663626729,359.3671695097123,-32.30509827101108,-57.281522304261124,78.68797436199122,-12.389421841456034,2.0981299439188588,4.993308089238968,1.1324178655072978,29.290031100637417,255.61792670580672
2018-07-05 01:00:00,138.61700000000002,-61.70912699623145,24.79306428039968,-145.76539820324712,321.29846091907893,-28.47163933942944,-55.66027778550442,77.32869112410772,-12.129724597053496,2.0100035613752065,4.985417588021389,1.1296299413945925,29.2834228950598,255.61757761713733
2018-07-05 02:00:00,138.73033333333333,-183.69007094582798,182.0246998948945,-188.7882087062167,329.18391309048354,-22.685425067421562,-53.59636002807814,75.87020662814507,-11.864891810297415,1.9210485247999096,4.977381573357221,1.1268022104153617,29.27679852514978,255.61722802769035
2018-07-05 03:00:00,136.3276666666667,-5.308585392340898,-42.522420068027856,-92.00950659405919,276.16817872109465,-15.360156587362582,-51.10710876413973,74.31538152345698,-11.595072111640567,1.83128659226622,4.969199964365973,1.1239348120981176,29.270157989450695,255.61687793749505
2018-07-05 04:00:00,147.56133333333335,4.842988384377335,-6.146613947842171,148.86495889679819,276.16817872109465,-6.976279058997882,-48.209863725847086,72.66707645939717,-11.320414131535665,1.7407395218476207,4.960872680167386,1.1210278859720342,29.263501286505623,255.61652734658043
2018-07-05 05:00:00,155.37849999999997,7.456930945362893,-2.4024865007991503,150.32405555543625,-70.60888595297925,1.9857623579337833,-44.92196464535772,70.92815208531943,-11.041066500435287,1.6494290716173632,4.952399639881138,1.1180815715657304,29.25682841485774,255.6161762549757
2018-07-05 06:00:00,161.57533333333333,9.431938777399122,-0.0736948668059203,152.21708942274014,-9.836095493856718,11.045522503689895,-41.26075125482939,69.10146905057732,-10.757177848792141,1.5573769996488132,4.9437807626269095,1.1150960084081865,29.25013937305014,255.61582466271
2018-07-05 07:00:00,310.3695,66.93059117966233,21.394894281345167,222.0440145389925,50.55400088771022,19.72255621852892,-37.2435632864196,67.18988800452473,-10.46889680705913,1.4646050640153896,4.935015967524382,1.1120713360280015,29.24343415962604,255.61547256981254
2018-07-05 08:00:00,682.2355,195.85115998845515,130.75306213008986,355.631277881455,106.00301838170151,27.536418342709506,-32.8877404722861,65.19626959651538,-10.176372005688702,1.3711350227902361,4.926105173693349,1.1090076939540416,29.236712773128698,255.61511997631231
2018-07-05 09:00:00,604.6166666666667,170.93759392316343,78.55238280917295,355.1266899343303,152.2621877085062,34.006663716490365,-28.21062254458653,63.1234744759028,-9.879752075133766,1.2769886340470018,4.917048300253324,1.1059052217151186,29.229975212101184,255.6147668822386
2018-07-05 10:00:00,603.5973333333333,15.103287470396463,191.85701610480442,396.63702975813237,186.23863943598963,38.652847180128894,-23.22954923547848,60.97436329204106,-9.579185645846845,1.182187655858825,4.907845266324039,1.1027640588401217,29.223221475086646,255.61441328762044
2018-07-05 11:00:00,477.59816666666666,-18.18698014118858,110.26378085947738,144.71650349625338,240.8048624521245,40.99452357388465,-17.961860277119758,58.75179669428369,-9.27482134828092,1.0867538462992403,4.898495991025124,1.099584344857783,29.216451560628308,255.614059192487
2018-07-05 12:00:00,261.23566666666665,-54.47632615290479,-173.35098271351373,489.06297553308514,240.8048624521245,40.602055559902524,-12.42710348044978,56.458635331984254,-8.966807812888323,0.9907089634414454,4.889000393476253,1.0963662192969912,29.209665467269417,255.6137045968674
2018-07-05 13:00:00,696.7728333333333,191.57201993772625,191.23566761757988,313.9651457780272,184.19434019180545,37.361060351844294,-6.654537512931871,54.097739854496766,-8.655293670121862,0.8940747653586909,4.879358392797225,1.0931098216864652,29.20286319355302,255.61334950079078
2018-07-05 14:00:00,584.519,117.47807731837906,467.04092268162094,313.9651457780272,147.52322013522155,31.659526131874422,-0.6826133771318688,51.67197091117466,-8.340427550434363,0.7968730101246297,4.86956990810772,1.0898152915549588,29.1960447380223,255.61299390428633
2018-07-05 15:00:00,601.4169999999999,-32.446008025144096,75.13076931313653,558.7322387120075,100.71756134776827,24.011344709079246,5.435459020034003,49.184189151372046,-8.022358084278416,0.6991254558123416,4.859634858527302,1.0864827684313831,29.189210099220467,255.61263780738312
2018-07-05 16:00:00,453.8145,-39.161751715640776,-37.02307284045083,529.9993245560916,49.89620711907507,14.933877983284049,11.642999680911608,46.63725522444246,-7.701233902106851,0.6008538604951914,4.84955316317577,1.0831123918446186,29.182359275690665,255.61228121011032
2018-07-05 17:00:00,268.3851666666667,-39.35603396399803,-137.62012356549897,445.3613241961637,0.9202317268290159,4.944487854315074,17.883328607846394,44.03402977973951,-7.377203634372245,0.5020799822468893,4.839324741172517,1.0797043013233347,29.17549226597614,255.61192411249706
2018-07-05 18:00:00,327.9303333333333,-36.3835774436556,-96.61481049638624,460.9287212733751,-43.57243441482359,-5.43946377800231,24.099765803184084,41.37737346661709,-7.050415911527393,0.4028255791403441,4.828949511637624,1.0762586363962927,29.16860906861993,255.6115665145726
2018-07-05 19:00:00,308.59883333333335,-10.541569390648238,-131.65667730493422,450.79708002891584,-81.7861813212186,-15.700615013843077,30.235631269270257,38.67014693442881,-6.721019364024859,0.3031124092490938,4.818427393690428,1.07277553659258,29.16170968216529,255.61120841636586
2018-07-05 20:00:00,212.89666666666665,-15.833201450719649,-159.8374907918914,388.5673589092777,-112.1211078532845,-25.321603953380794,36.23424500845018,35.915210832528494,-6.389162622317469,0.20296223064656038,4.8077583064508955,1.0692551414406175,29.15479410515539,255.61084981790606
2018-07-05 21:00:00,186.486,-11.655588559869308,-164.29975517257287,362.4413437324422,-134.12162060549485,-33.785068696790546,42.03892702306983,33.115425810269755,-6.054994316857892,0.1023968014059391,4.7969421690385365,1.065697590469549,29.14786233613337,255.61049071922235
2018-07-05 22:00:00,215.5668333333333,-91.46917036756807,20.205611177636438,-162.06493783598845,448.89533035925336,-40.57364734424732,47.592997315474406,30.273652517006546,-5.718663078098771,0.001437879600709735,4.785978900573031,1.0621030232079582,29.140914373642413,255.61013112034396
2018-07-05 23:00:00,179.26816666666667,-19.73192020425238,17.50955159293222,181.49053527798682,448.89533035925336,-45.16997799592513,52.839775888009854,27.39275160209234,-5.380317536492856,-0.09989277669587437,4.774868420174116,1.058471579184713,29.133950216225678,255.60977102129996
2018-07-06 00:00:00,167.39983333333333,-3.789614812006909,-1.8403522702680744,173.02980041560832,-162.96193026697432,-47.06004311023428,57.72592710125815,24.475583714880905,-5.0401063224927665,-0.20157340941039248,4.763610646961361,1.0548033979286808,29.12696986242642,255.60941042211937
